1,1,1,1222992000
2,2,1,1222992000
3,3,1,1222992000
4,4,1,1222992000
5,5,1,1222992000
6,6,1,1222992000
7,7,1,1222992000
8,8,1,1222992000
9,9,1,1222992000
10,7,1,1222992000
11,10,1,1222992000
12,11,1,1222992000
13,12,1,1222992000
14,10,1,1222992000
15,13,1,1222992000
16,14,1,1222992000
17,15,1,1222992000
18,12,1,1222992000
19,16,1,1222992000
20,16,1,1222992000
21,17,1,1222992000
22,7,1,1222992000
23,7,1,1222992000
24,18,1,1222992000
25,19,1,1222992000
26,4,1,1222992000
27,13,1,1222992000
28,13,1,1222992000
29,20,1,1222992000
30,21,1,1222992000
29,22,1,1222992000
31,13,1,1222992000
32,13,1,1222992000
33,23,1,1222992000
34,13,1,1222992000
35,13,1,1222992000
36,13,1,1222992000
37,13,1,1222992000
38,13,1,1222992000
39,24,1,1222992000
40,13,1,1222992000
41,13,1,1222992000
42,13,1,1222992000
43,13,1,1222992000
44,13,1,1222992000
45,25,1,1222992000
46,26,1,1222992000
47,27,1,1222992000
48,28,1,1222992000
49,29,1,1222992000
50,29,1,1222992000
51,27,1,1222992000
52,30,1,1222992000
53,31,1,1222992000
54,32,1,1222992000
55,33,1,1222992000
56,33,1,1222992000
57,33,1,1222992000
58,34,1,1222992000
59,35,1,1222992000
60,36,1,1222992000
61,37,1,1222992000
62,38,1,1222992000
63,39,1,1222992000
54,40,1,1222992000
64,41,1,1222992000
65,42,1,1222992000
66,43,1,1222992000
67,44,1,1222992000
68,44,1,1222992000
69,45,1,1222992000
70,44,1,1222992000
71,46,1,1222992000
72,47,1,1222992000
73,48,1,1222992000
29,49,1,1222992000
74,48,1,1222992000
75,48,1,1222992000
52,50,1,1222992000
76,49,1,1222992000
77,51,1,1222992000
28,46,1,1222992000
78,52,1,1222992000
79,53,1,1222992000
30,54,1,1222992000
73,55,1,1222992000
80,1,1,1222992000
81,56,1,1222992000
82,54,1,1222992000
83,57,1,1222992000
21,58,1,1222992000
84,58,1,1222992000
85,59,1,1222992000
86,60,1,1222992000
87,60,1,1222992000
88,61,1,1222992000
89,60,1,1222992000
37,59,1,1222992000
90,58,1,1222992000
91,60,1,1222992000
52,60,1,1222992000
92,62,1,1222992000
21,63,1,1222992000
93,64,1,1222992000
73,65,1,1222992000
52,66,1,1222992000
94,67,1,1222992000
95,67,1,1222992000
96,67,1,1222992000
97,68,1,1222992000
98,69,1,1222992000
80,70,1,1222992000
99,71,1,1222992000
100,61,1,1222992000
80,72,1,1222992000
101,71,1,1222992000
102,71,1,1222992000
103,71,1,1222992000
104,71,1,1222992000
105,73,1,1222992000
106,74,1,1222992000
107,75,1,1222992000
108,71,1,1222992000
109,76,1,1222992000
34,71,1,1222992000
110,77,1,1222992000
111,77,1,1222992000
29,65,1,1222992000
112,62,1,1222992000
113,78,1,1222992000
114,71,1,1222992000
115,79,1,1222992000
116,71,1,1222992000
117,80,1,1222992000
52,81,1,1222992000
118,73,1,1222992000
119,71,1,1222992000
120,71,1,1222992000
121,71,1,1222992000
122,71,1,1222992000
123,71,1,1222992000
124,71,1,1222992000
125,71,1,1222992000
126,71,1,1222992000
127,71,1,1222992000
128,71,1,1222992000
129,71,1,1222992000
130,71,1,1222992000
131,71,1,1222992000
132,71,1,1222992000
133,82,1,1222992000
134,82,1,1222992000
135,83,1,1222992000
136,84,1,1222992000
137,85,1,1222992000
138,86,1,1222992000
29,75,1,1222992000
139,87,1,1222992000
140,88,1,1222992000
115,88,1,1222992000
107,28,1,1222992000
45,89,1,1222992000
25,90,1,1222992000
30,91,1,1222992000
29,67,1,1222992000
29,92,1,1222992000
141,93,1,1222992000
80,94,1,1222992000
142,93,1,1222992000
143,95,1,1222992000
33,81,1,1222992000
30,96,1,1222992000
144,97,1,1222992000
145,7,1,1222992000
146,38,1,1222992000
147,7,1,1222992000
148,98,1,1222992000
80,67,1,1222992000
149,69,1,1222992000
150,67,1,1222992000
151,97,1,1222992000
152,99,1,1222992000
153,99,1,1222992000
154,100,1,1222992000
155,100,1,1222992000
156,32,1,1222992000
157,101,1,1222992000
158,101,1,1222992000
159,101,1,1222992000
115,102,1,1222992000
160,98,1,1222992000
161,98,1,1222992000
64,98,1,1222992000
162,98,1,1222992000
163,103,1,1222992000
164,104,1,1222992000
165,105,1,1222992000
166,93,1,1222992000
167,5,1,1222992000
168,106,1,1222992000
169,107,1,1222992000
54,108,1,1222992000
29,109,1,1222992000
170,110,1,1222992000
171,110,1,1222992000
172,74,1,1222992000
173,7,1,1222992000
174,111,1,1222992000
175,7,1,1222992000
138,112,1,1222992000
176,104,1,1222992000
177,113,1,1222992000
178,113,1,1222992000
179,114,1,1222992000
180,101,1,1222992000
181,49,1,1222992000
182,88,1,1222992000
183,71,1,1222992000
184,115,1,1222992000
185,116,1,1222992000
186,117,1,1222992000
187,118,1,1222992000
188,85,1,1222992000
189,118,1,1222992000
113,119,1,1222992000
48,120,1,1222992000
190,114,1,1222992000
191,119,1,1222992000
192,121,1,1222992000
193,122,1,1222992000
194,105,1,1222992000
195,123,1,1222992000
196,124,1,1222992000
73,125,1,1222992000
173,126,1,1222992000
197,123,1,1222992000
198,127,1,1222992000
199,128,1,1222992000
200,129,1,1222992000
201,130,1,1222992000
202,129,1,1222992000
28,10,1,1222992000
186,131,1,1222992000
73,56,1,1222992000
203,132,1,1222992000
204,60,1,1222992000
205,60,1,1222992000
138,133,1,1222992000
206,134,1,1222992000
156,135,1,1222992000
207,134,1,1222992000
208,134,1,1222992000
209,123,1,1222992000
210,111,1,1222992000
211,136,1,1222992000
212,137,1,1222992000
193,85,1,1222992000
213,138,1,1222992000
214,139,1,1222992000
215,139,1,1222992000
216,139,1,1222992000
21,139,1,1222992000
217,139,1,1222992000
218,139,1,1222992000
219,139,1,1222992000
220,140,1,1222992000
221,141,1,1222992000
222,142,1,1222992000
223,141,1,1222992000
224,141,1,1222992000
225,142,1,1222992000
226,143,1,1222992000
227,141,1,1222992000
162,141,1,1222992000
228,141,1,1222992000
229,141,1,1222992000
48,141,1,1222992000
230,144,1,1222992000
29,145,1,1222992000
29,87,1,1222992000
231,142,1,1222992000
179,8,1,1222992000
232,142,1,1222992000
233,146,1,1222992000
234,147,1,1222992000
235,148,1,1222992000
236,149,1,1222992000
29,150,1,1222992000
237,103,1,1222992000
29,151,1,1222992000
237,150,1,1222992000
238,152,1,1222992000
224,152,1,1222992000
239,152,1,1222992000
24,152,1,1222992000
240,150,1,1222992000
80,150,1,1222992000
241,150,1,1222992000
43,150,1,1222992000
242,152,1,1222992000
243,152,1,1222992000
244,152,1,1222992000
245,152,1,1222992000
246,152,1,1222992000
247,152,1,1222992000
248,152,1,1222992000
249,152,1,1222992000
250,152,1,1222992000
251,152,1,1222992000
252,152,1,1222992000
253,152,1,1222992000
254,152,1,1222992000
255,152,1,1222992000
256,152,1,1222992000
257,152,1,1222992000
258,153,1,1222992000
259,152,1,1222992000
260,152,1,1222992000
261,152,1,1222992000
262,152,1,1222992000
263,152,1,1222992000
264,152,1,1222992000
265,152,1,1222992000
266,152,1,1222992000
267,152,1,1222992000
268,152,1,1222992000
269,152,1,1222992000
270,152,1,1222992000
271,152,1,1222992000
272,152,1,1222992000
273,152,1,1222992000
274,152,1,1222992000
275,152,1,1222992000
276,152,1,1222992000
277,152,1,1222992000
63,154,1,1222992000
