79025,19036
9947,19036
25762,19036
90348,11734
90349,11734
90350,11734
51508,19036
68573,19036
4512,19036
90351,19036
90352,13139
60284,19036
90353,19036
31169,19036
90354,19036
90355,19036
52421,19036
90356,8019
90357,19036
2262,19036
14348,19036
16764,19036
18591,19036
90358,19036
90359,19036
3181,19036
90360,19036
90324,19036
2262,16112
90326,5476
90361,1813
2281,12798
90362,13361
90363,10345
90364,1813
29881,16913
90362,7237
113,19037
90365,15782
90366,18821
90367,13139
90368,8628
85068,17638
90369,11950
5640,11026
90370,11950
90371,5625
90326,11183
90370,13361
90372,13361
9792,15676
90373,8792
90374,16313
984,16112
90368,17963
53493,16112
6976,16344
90375,7942
86254,18183
90376,9507
90377,18591
18934,16971
90378,15782
90379,19038
90380,14992
90381,171
90382,15782
90152,5245
76083,16971
546,18591
90383,7029
90383,16477
90384,11734
90385,242
90386,10303
90093,17828
90005,6480
90387,15782
90325,15437
36670,12289
90388,16228
2810,13139
90387,17995
90389,14835
90390,3240
6815,14835
90391,11481
90392,15009
90393,6032
90394,8499
90395,944
90389,10744
89201,15782
90396,6032
90396,9467
90397,503
90398,13909
89201,18111
28410,17836
90399,14835
90400,18111
20675,12598
34815,8966
34815,18463
90401,10982
45808,6034
7852,13703
90402,16684
90403,18292
52,16507
34422,7783
90404,19039
90387,6967
84667,19039
20116,236
90405,18848
90406,14573
28906,13139
90407,19023
90408,13139
3059,1283
90409,14573
20953,13139
90410,19040
42213,4249
90411,4249
90412,1283
90413,4249
90414,6387
21719,19041
5507,9108
90415,13272
25241,19041
90416,16946
4359,19042
38508,19043
72590,19041
90261,1794
218,12077
518,4255
3407,4255
64,4255
90406,4560
75794,3584
4992,7556
14303,3584
518,17751
19792,15503
90417,15304
90126,13834
90418,419
90419,5921
90420,12945
90421,19023
36484,7783
26627,4342
90422,4205
3186,14083
38034,5267
218,2098
33105,12945
82485,6791
86600,17348
19708,733
90423,12771
90424,12945
218,728
90425,13477
50494,3226
90426,346
90427,13477
90428,4594
82703,16075
40290,13477
13431,4433
90429,14470
68722,3300
90430,5346
90431,19006
90383,12231
90432,12771
87296,15304
89972,1171
90433,14577
89950,14577
90434,405
89950,7556
61524,8486
32857,7556
90435,16110
90436,13801
90437,8486
5507,8486
90438,3114
90439,12771
90440,8486
53286,5252
90441,17734
90442,15400
58278,17167
90443,7595
90444,9711
89953,9235
388,9040
90445,17992
90446,9711
43946,346
11933,346
41726,8845
88604,9711
44608,1778
90447,12771
90448,7758
90449,9711
46494,9704
90450,18563
76179,9240
81350,9711
89384,9372
218,7709
90451,19044
