69,23
72,72
72,20
72,55
19,20
19,18
3,141
69,73
69,73
33,57
12,7
73,69
29,68
29,141
29,3
29,3
113,108
113,24
113,113
113,108
113,24
73,51
12,25
12,7
73,69
73,23
18,19
18,19
44,33
36,123
51,123
51,123
4,3
18,18
18,18
73,51
73,23
73,107
73,69
73,54
73,51
73,23
73,107
73,69
73,54
73,51
73,23
73,107
73,69
73,54
65,14
65,6
65,16
65,27
20,55
20,72
20,70
73,69
73,51
73,23
73,69
73,51
73,23
24,88
24,88
24,88
24,88
73,69
73,51
73,23
59,17
59,25
76,98
76,98
73,69
73,23
133,86
20,19
20,70
67,6
17,41
17,38
17,38
17,10
25,59
25,17
25,17
18,18
18,18
18,18
51,54
51,54
51,69
29,137
29,141
51,127
51,127
29,137
29,141
107,107
67,6
114,81
114,81
114,81
114,81
38,11
51,127
51,127
111,78
111,91
111,44
111,104
111,102
36,54
6,67
6,67
27,14
67,6
67,6
14,27
27,14
67,13
67,13
73,69
73,51
7,25
7,25
67,6
67,6
32,137
73,73
73,73
72,55
72,55
72,55
72,55
56,33
32,137
13,27
13,27
101,128
133,130
133,86
133,130
133,86
114,110
114,110
114,110
114,110
138,149
98,76
101,128
71,17
71,17
12,11
12,7
69,51
57,76
57,33
57,33
29,66
78,102
76,98
76,98
12,25
12,25
118,21
44,33
76,33
76,33
33,17
105,128
17,10
17,125
17,26
17,41
17,21
17,40
17,61
17,25
17,59
17,71
17,38
17,56
17,10
17,125
17,26
17,41
17,21
17,40
17,61
17,25
17,59
17,71
17,38
17,56
17,10
17,125
17,26
17,41
17,21
17,40
17,61
17,25
17,59
17,71
17,38
17,56
73,69
18,18
18,18
38,17
70,70
70,141
70,29
70,20
38,11
38,11
20,70
32,137
11,38
11,38
100,44
100,111
100,104
100,102
100,100
100,91
51,127
51,54
51,127
51,54
105,112
12,25
12,25
67,50
67,50
122,109
122,109
122,107
122,107
68,3
68,3
38,121
68,3
71,10
107,16
78,102
78,102
38,11
38,107
107,122
107,38
33,57
33,57
4,6
86,87
86,87
107,107
114,110
114,110
114,110
114,110
73,51
73,69
73,23
38,107
38,107
24,148
24,148
57,33
137,29
137,68
68,137
68,29
19,137
19,29
6,48
6,48
6,48
6,48
122,107
122,107
122,107
6,48
6,48
98,98
98,98
98,98
98,98
73,51
73,69
73,23
69,14
69,65
69,14
69,65
98,98
98,98
98,98
98,98
73,69
67,50
73,69
135,134
135,138
135,143
135,131
135,85
135,149
135,135
135,130
135,133
135,87
135,86
135,130
135,133
135,87
135,86
135,134
135,138
135,143
135,131
135,85
135,149
135,135
135,130
135,133
135,87
135,86
135,130
135,133
135,87
135,86
27,52
50,67
50,67
67,6
67,6
33,57
67,50
122,107
24,88
24,88
33,57
24,88
24,88
24,88
24,88
107,10
107,44
107,45
107,39
107,17
107,103
107,96
107,92
107,126
107,83
107,132
107,38
107,11
107,78
107,77
107,10
107,44
107,45
107,39
107,17
107,103
107,96
107,92
107,126
107,83
107,132
107,38
107,11
107,78
107,77
107,10
107,44
107,45
107,39
107,17
107,103
107,96
107,92
107,126
107,83
107,132
107,38
107,11
107,78
107,77
78,45
18,32
18,32
20,19
19,20
74,137
76,98
76,98
68,3
73,51
73,69
73,23
73,14
73,51
73,69
73,23
73,14
73,51
73,69
73,23
73,14
70,18
76,98
44,100
76,75
76,75
69,73
69,51
69,69
69,23
69,73
69,51
69,69
69,23
76,98
76,98
76,57
18,18
68,3
18,18
18,18
73,69
73,23
73,69
73,23
28,2
78,102
78,102
33,57
133,132
70,28
13,33
13,33
73,69
73,69
73,23
73,51
18,18
73,51
73,69
73,23
100,44
100,111
100,104
100,102
100,100
100,91
92,39
92,107
92,107
92,39
92,107
92,107
107,92
107,39
92,107
92,107
68,3
28,20
28,20
68,3
68,3
68,3
113,24
113,108
113,108
107,92
107,10
107,44
107,92
107,126
107,39
107,83
107,38
107,96
107,45
107,78
107,17
107,103
107,121
107,21
107,84
107,104
107,102
107,12
107,120
107,113
107,47
107,101
107,10
107,44
107,92
107,126
107,39
107,83
107,38
107,96
107,45
107,78
107,17
107,103
107,121
107,21
107,84
107,104
107,102
107,12
107,120
107,113
107,47
107,101
107,10
107,44
107,92
107,126
107,39
107,83
107,38
107,96
107,45
107,78
107,17
107,103
107,121
107,21
107,84
107,104
107,102
107,12
107,120
107,113
107,47
107,101
107,10
107,44
107,92
107,126
107,39
107,83
107,38
107,96
107,45
107,78
107,17
107,103
107,121
107,21
107,84
107,104
